secretly_convert_to_antiquarianist_reformed_holy_site_desc;The §Y[antiquarianist_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[antiquarianist_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[antiquarianist_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[antiquarianist_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_antiquarianist;[GetReligiousCommunityName_antiquarianist];[GetReligiousCommunityName_antiquarianist];[GetReligiousCommunityName_antiquarianist];;[GetReligiousCommunityName_antiquarianist];;;;;;;;;x
secret_religious_society_antiquarianist_desc;[GetReligiousSocietyDesc_antiquarianist];[GetReligiousSocietyDesc_antiquarianist];[GetReligiousSocietyDesc_antiquarianist];;[GetReligiousSocietyDesc_antiquarianist];;;;;;;;;x
secret_religious_society_antiquarianist_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_antiquarianist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_antiquarianist;The [antiquarianist.GetName] Faithful;Fidèles [antiquarianist.GetName]s;Die [antiquarianist.GetName]en Gläubigen;;Creyentes [antiquarianist.GetName]s;;;;;;;;;x
secretly_convert_to_antiquarianist_holy_site;Secretly Convert to [antiquarianist.GetName];Adopter en secret la foi [antiquarianist.GetName];Heimlich zum [antiquarianist.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [antiquarianist.GetName];;;;;;;;;x
secretly_convert_to_antiquarianist_holy_site_desc;The §Y[antiquarianist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[antiquarianist.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[antiquarianist.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[antiquarianist.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_bon_pagan_reformed;[GetReligiousCommunityName_bon_pagan_reformed];[GetReligiousCommunityName_bon_pagan_reformed];[GetReligiousCommunityName_bon_pagan_reformed];;[GetReligiousCommunityName_bon_pagan_reformed];;;;;;;;;x
secret_religious_society_bon_pagan_reformed_desc;[GetReligiousSocietyDesc_bon_pagan_reformed];[GetReligiousSocietyDesc_bon_pagan_reformed];[GetReligiousSocietyDesc_bon_pagan_reformed];;[GetReligiousSocietyDesc_bon_pagan_reformed];;;;;;;;;x
secret_religious_society_bon_pagan_reformed_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_bon_pagan_reformed_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_bon_pagan_reformed;The [bon_pagan_reformed.GetName] Faithful;Fidèles [bon_pagan_reformed.GetName]s;Die [bon_pagan_reformed.GetName]en Gläubigen;;Creyentes [bon_pagan_reformed.GetName]s;;;;;;;;;x
secretly_convert_to_bon_pagan_reformed_holy_site;Secretly Convert to [bon_pagan_reformed.GetName];Adopter en secret la foi [bon_pagan_reformed.GetName];Heimlich zum [bon_pagan_reformed.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [bon_pagan_reformed.GetName];;;;;;;;;x
secretly_convert_to_bon_pagan_reformed_holy_site_desc;The §Y[bon_pagan_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[bon_pagan_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[bon_pagan_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[bon_pagan_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_bon_pagan;[GetReligiousCommunityName_bon_pagan];[GetReligiousCommunityName_bon_pagan];[GetReligiousCommunityName_bon_pagan];;[GetReligiousCommunityName_bon_pagan];;;;;;;;;x
secret_religious_society_bon_pagan_desc;[GetReligiousSocietyDesc_bon_pagan];[GetReligiousSocietyDesc_bon_pagan];[GetReligiousSocietyDesc_bon_pagan];;[GetReligiousSocietyDesc_bon_pagan];;;;;;;;;x
secret_religious_society_bon_pagan_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_bon_pagan_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_bon_pagan;The [bon_pagan.GetName] Faithful;Fidèles [bon_pagan.GetName]s;Die [bon_pagan.GetName]en Gläubigen;;Creyentes [bon_pagan.GetName]s;;;;;;;;;x
secretly_convert_to_bon_pagan_holy_site;Secretly Convert to [bon_pagan.GetName];Adopter en secret la foi [bon_pagan.GetName];Heimlich zum [bon_pagan.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [bon_pagan.GetName];;;;;;;;;x
secretly_convert_to_bon_pagan_holy_site_desc;The §Y[bon_pagan.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[bon_pagan.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[bon_pagan.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[bon_pagan.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_aurorean;[GetReligiousCommunityName_aurorean];[GetReligiousCommunityName_aurorean];[GetReligiousCommunityName_aurorean];;[GetReligiousCommunityName_aurorean];;;;;;;;;x
secret_religious_society_aurorean_desc;[GetReligiousSocietyDesc_aurorean];[GetReligiousSocietyDesc_aurorean];[GetReligiousSocietyDesc_aurorean];;[GetReligiousSocietyDesc_aurorean];;;;;;;;;x
secret_religious_society_aurorean_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_aurorean_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_aurorean;The [aurorean.GetName] Faithful;Fidèles [aurorean.GetName]s;Die [aurorean.GetName]en Gläubigen;;Creyentes [aurorean.GetName]s;;;;;;;;;x
secretly_convert_to_aurorean_holy_site;Secretly Convert to [aurorean.GetName];Adopter en secret la foi [aurorean.GetName];Heimlich zum [aurorean.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [aurorean.GetName];;;;;;;;;x
secretly_convert_to_aurorean_holy_site_desc;The §Y[aurorean.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[aurorean.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[aurorean.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[aurorean.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_celtic_pagan_reformed;[GetReligiousCommunityName_celtic_pagan_reformed];[GetReligiousCommunityName_celtic_pagan_reformed];[GetReligiousCommunityName_celtic_pagan_reformed];;[GetReligiousCommunityName_celtic_pagan_reformed];;;;;;;;;x
secret_religious_society_celtic_pagan_reformed_desc;[GetReligiousSocietyDesc_celtic_pagan_reformed];[GetReligiousSocietyDesc_celtic_pagan_reformed];[GetReligiousSocietyDesc_celtic_pagan_reformed];;[GetReligiousSocietyDesc_celtic_pagan_reformed];;;;;;;;;x
secret_religious_society_celtic_pagan_reformed_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_celtic_pagan_reformed_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_celtic_pagan_reformed;The [celtic_pagan_reformed.GetName] Faithful;Fidèles [celtic_pagan_reformed.GetName]s;Die [celtic_pagan_reformed.GetName]en Gläubigen;;Creyentes [celtic_pagan_reformed.GetName]s;;;;;;;;;x
secretly_convert_to_celtic_pagan_reformed_holy_site;Secretly Convert to [celtic_pagan_reformed.GetName];Adopter en secret la foi [celtic_pagan_reformed.GetName];Heimlich zum [celtic_pagan_reformed.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [celtic_pagan_reformed.GetName];;;;;;;;;x
secretly_convert_to_celtic_pagan_reformed_holy_site_desc;The §Y[celtic_pagan_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[celtic_pagan_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[celtic_pagan_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[celtic_pagan_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_gator_pagan_reformed;[GetReligiousCommunityName_gator_pagan_reformed];[GetReligiousCommunityName_gator_pagan_reformed];[GetReligiousCommunityName_gator_pagan_reformed];;[GetReligiousCommunityName_gator_pagan_reformed];;;;;;;;;x
secret_religious_society_gator_pagan_reformed_desc;[GetReligiousSocietyDesc_gator_pagan_reformed];[GetReligiousSocietyDesc_gator_pagan_reformed];[GetReligiousSocietyDesc_gator_pagan_reformed];;[GetReligiousSocietyDesc_gator_pagan_reformed];;;;;;;;;x
secret_religious_society_gator_pagan_reformed_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_gator_pagan_reformed_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_gator_pagan_reformed;The [gator_pagan_reformed.GetName] Faithful;Fidèles [gator_pagan_reformed.GetName]s;Die [gator_pagan_reformed.GetName]en Gläubigen;;Creyentes [gator_pagan_reformed.GetName]s;;;;;;;;;x
secretly_convert_to_gator_pagan_reformed_holy_site;Secretly Convert to [gator_pagan_reformed.GetName];Adopter en secret la foi [gator_pagan_reformed.GetName];Heimlich zum [gator_pagan_reformed.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [gator_pagan_reformed.GetName];;;;;;;;;x
secretly_convert_to_gator_pagan_reformed_holy_site_desc;The §Y[gator_pagan_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[gator_pagan_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[gator_pagan_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[gator_pagan_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secretly_convert_to_inuit_pagan_reformed_holy_site;Secretly Convert to [inuit_pagan_reformed.GetName];Adopter en secret la foi [inuit_pagan_reformed.GetName];Heimlich zum [inuit_pagan_reformed.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [inuit_pagan_reformed.GetName];;;;;;;;;x
secretly_convert_to_inuit_pagan_reformed_holy_site_desc;The §Y[inuit_pagan_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[inuit_pagan_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[inuit_pagan_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[inuit_pagan_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secretly_convert_to_anishinaabe_reformed_holy_site;Secretly Convert to [anishinaabe_reformed.GetName];Adopter en secret la foi [anishinaabe_reformed.GetName];Heimlich zum [anishinaabe_reformed.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [anishinaabe_reformed.GetName];;;;;;;;;x
secretly_convert_to_anishinaabe_reformed_holy_site_desc;The §Y[anishinaabe_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[anishinaabe_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[anishinaabe_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[anishinaabe_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secretly_convert_to_lakefolk_pagan_reformed_holy_site;Secretly Convert to [lakefolk_pagan_reformed.GetName];Adopter en secret la foi [lakefolk_pagan_reformed.GetName];Heimlich zum [lakefolk_pagan_reformed.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [lakefolk_pagan_reformed.GetName];;;;;;;;;x
secretly_convert_to_lakefolk_pagan_reformed_holy_site_desc;The §Y[lakefolk_pagan_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[lakefolk_pagan_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[lakefolk_pagan_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[lakefolk_pagan_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_celtic_pagan;[GetReligiousCommunityName_celtic_pagan];[GetReligiousCommunityName_celtic_pagan];[GetReligiousCommunityName_celtic_pagan];;[GetReligiousCommunityName_celtic_pagan];;;;;;;;;x
secret_religious_society_celtic_pagan_desc;[GetReligiousSocietyDesc_celtic_pagan];[GetReligiousSocietyDesc_celtic_pagan];[GetReligiousSocietyDesc_celtic_pagan];;[GetReligiousSocietyDesc_celtic_pagan];;;;;;;;;x
secret_religious_society_celtic_pagan_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_celtic_pagan_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_celtic_pagan;The [celtic_pagan.GetName] Faithful;Fidèles [celtic_pagan.GetName]s;Die [celtic_pagan.GetName]en Gläubigen;;Creyentes [celtic_pagan.GetName]s;;;;;;;;;x
