b_san_isidro_de_lomas_CH;San Isidro de Lomas;;;;;;;;;;;x
b_guerrero_CH;Guerrero;;;;;;;;;;;x
b_el_largo_CH;El Largo;;;;;;;;;;;x
b_tomochi_CH;Tomochi;;;;;;;;;;;x
b_basuchil_CH;Basúchil;;;;;;;;;;;x
b_pascual_orozco_CH;Pascual Orozco;;;;;;;;;;;x
b_pachera_CH;Pachera;;;;;;;;;;;x
b_pahuirachi_CH;Pahuirachi;;;;;;;;;;;x
b_san_juanito_CH;San Juanito;;;;;;;;;;;x
b_norogachi_CH;Norogachi;;;;;;;;;;;x
b_nonoava_CH;Nonoava;;;;;;;;;;;x
b_rocheachi_CH;Rochéachi;;;;;;;;;;;x
b_tonachi_CH;Tónachi;;;;;;;;;;;x
b_aboreachi_CH;Aboreachi;;;;;;;;;;;x
b_siquirichi_CH;Siquirichi;;;;;;;;;;;x
c_arareco;Arareco;;;;;;;;;;;x
b_bocoyna_CH;Bocoyna;;;;;;;;;;;x
b_sisoguichi_CH;Sisoguichi;;;;;;;;;;;x
b_awatos_CH;Awatos;;;;;;;;;;;x
b_tajirachi_CH;Tajirachi;;;;;;;;;;;x
b_tehuerichi_CH;Tehuerichi;;;;;;;;;;;x
b_el_vergel_CH;El Vergel;;;;;;;;;;;x
b_la_magdalena_CH;La Magdalena;;;;;;;;;;;x
b_el_terrero_balleza_CH;El Terrero;;;;;;;;;;;x
b_baquiriachi_CH;Baquiriachi;;;;;;;;;;;x
b_la_cruz_balleza_CH;La Cruz;;;;;;;;;;;x
b_san_juan_de_atotonilco_CH;San Juan de Atotonilco;;;;;;;;;;;x
b_turuachi_CH;Turuachi;;;;;;;;;;;x
b_atascaderos_CH;Atascaderos;;;;;;;;;;;x
b_las_yerbitas_CH;Las Yerbitas;;;;;;;;;;;x
b_dolores_CH;Dolores;;;;;;;;;;;x
b_mesa_de_san_rafael_CH;Mesa de San Rafael;;;;;;;;;;;x
b_san_pedro_de_chinatu_CH;San Pedro de Chinatú;;;;;;;;;;;x
d_baja_tarahumara;Baja Tarahumara;;;;;;;;;;;x
d_baja_tarahumara_adj;Bajatarahumaran;;;;;;;;;;;x
c_urique;Urique;;;;;;;;;;;x
b_urique_CH;Urique;;;;;;;;;;;x
b_san_rafael_CH;San Rafael;;;;;;;;;;;x
b_batopilas_CH;Batopilas;;;;;;;;;;;x
b_morelos_CH;Morelos;;;;;;;;;;;x
b_cerocahui_CH;Cerocahui;;;;;;;;;;;x
b_yoquivo_CH;Yoquivo;;;;;;;;;;;x
b_bahuichivo_CH;Bahuichivo;;;;;;;;;;;x
b_polanco_CH;Polanco;;;;;;;;;;;x
b_guazapares_CH;Guazapares;;;;;;;;;;;x
b_temoris_CH;Témoris;;;;;;;;;;;x
b_chinipa_de_almada_CH;Chinipa de Almada;;;;;;;;;;;x
b_milpillas_CH;Milpillas;;;;;;;;;;;x
b_santa_matilda_CH;Santa Matilda;;;;;;;;;;;x
b_aremoibo_CH;Aremoibo;;;;;;;;;;;x
b_hormigueros_CH;Hormigueros;;;;;;;;;;;x
b_las_chinacas_CH;Las Chinacas;;;;;;;;;;;x
b_uruachi_CH;Uruachi;;;;;;;;;;;x
b_maguarichi_CH;Maguarichi;;;;;;;;;;;x
b_basaseachi_CH;Basaseachi;;;;;;;;;;;x
b_moris_CH;Moris;;;;;;;;;;;x
b_melchor_ocampo_CH;Melchor Ocampo;;;;;;;;;;;x
b_jicamorachi_CH;Jicamorachi;;;;;;;;;;;x
b_ocoviachi_CH;Ocoviachi;;;;;;;;;;;x
d_sierra_madre;Sierra Madre;;;;;;;;;;;x
d_nogales;Alta Pimería;;;;;;;;;;;x
d_nogales;Altopime;;;;;;;;;;;x
b_ixtlan_de_los_hervores_MC;Ixtlán de los Hervores;;;;;;;;;;;x
b_santiago_tangamandapio_MC;Santiago Tangamandapio;;;;;;;;;;;x
b_chavinda_CM;Chavinda;;;;;;;;;;;x
b_ecuandureo_MC;Ecuandureo;;;;;;;;;;;x
b_etucuaro_MC;Etúcuaro;;;;;;;;;;;x
c_la_piedad;La Piedad;;;;;;;;;;;x
b_yurecuaro_MC;Yurécuaro;;;;;;;;;;;x
b_santa_ana_pacueco_GT;Santa Ana Pacueco;;;;;;;;;;;x
b_numaran_MC;Numarán;;;;;;;;;;;x
b_brisenas_de_matamoros_MC;Briseñas de Matamoros;;;;;;;;;;;x
b_tanhuato_de_guerrero_MC;Tanhuato de Guerrero;;;;;;;;;;;x
b_ticuitaco_MC;Ticuitaco;;;;;;;;;;;x
b_chiringuaro_MC;Chiringuaro;;;;;;;;;;;x
c_jiquilpan;Jiquilpan;;;;;;;;;;;x
b_jiquilpan_de_juarez_MC;Jiquilpan de Juárez;;;;;;;;;;;x
b_sahuayo_de_morelos_MC;Sahuayo de Morelos;;;;;;;;;;;x
b_venustiano_carranza_MC;Venustiano Carranza;;;;;;;;;;;x
b_cojumatlan_MC;Cojumatlán;;;;;;;;;;;x
b_san_jose_de_gracia_MC;San José de Gracia;;;;;;;;;;;x
b_villamar_MC;Villamar;;;;;;;;;;;x
b_la_palma_de_jesus_MC;La Palma de Jesús;;;;;;;;;;;x
c_puruandiro;Puruándiro;;;;;;;;;;;x
b_puruandiro_MC;Puruándiro;;;;;;;;;;;x
b_penjamillo_de_degollado_MC;Penjamillo de Degollado;;;;;;;;;;;x
b_panindicuaro_MC;Panindícuaro;;;;;;;;;;;x
b_zinaparo_MC;Zináparo;;;;;;;;;;;x
b_pastor_ortiz_MC;Pastor Ortiz;;;;;;;;;;;x
b_curimeo_MC;Curimeo;;;;;;;;;;;x
b_villachuato_MC;Villachuato;;;;;;;;;;;x
c_zacapu;Zacapú;;;;;;;;;;;x
b_zacapu_MC;Zacapú;;;;;;;;;;;x
b_purepero_de_echaiz_MC;Purépero de Echáiz;;;;;;;;;;;x
b_churintzio_MC;Churintzio;;;;;;;;;;;x
b_chilcota_MC;Chilcota;;;;;;;;;;;x
b_acuitzeramo_MC;Acuitzeramo;;;;;;;;;;;x
c_uruapan;Uruapan;;;;;;;;;;;x
b_taretan_MC;Taretan;;;;;;;;;;;x
b_zirahuen_MC;Zirahuén;;;;;;;;;;;x
b_salvador_escalante_MC;Salvador Escalante;;;;;;;;;;;x
c_limones;Limones;;;;;;;;;;;x
b_periban_MC;Peribán;;;;;;;;;;;x
b_los_reyes_MC;Los Reyes;;;;;;;;;;;x
b_santa_clara_de_valladares_MC;Santa Clara de Valladares;;;;;;;;;;;x
b_zirosto_MC;Zirosto;;;;;;;;;;;x
b_cotija_de_la_paz_MC;Cotija de la Paz;;;;;;;;;;;x
b_tocumbo_MC;Tocumbo;;;;;;;;;;;x
b_tinguindin_MC;Tinguindín;;;;;;;;;;;x
b_san_francisco_periban_MC;San Francisco Peribán;;;;;;;;;;;x
b_acuitzio_del_canje_MC;Acuitzio del Canje;;;;;;;;;;;x
b_lagunillas_MC;Lagunillas;;;;;;;;;;;x
b_huiramba_MC;Huiramba;;;;;;;;;;;x
b_tiripetio_MC;Tiripetío;;;;;;;;;;;x
b_capula_MC;Capula;;;;;;;;;;;x
b_santa_ana_maya_MC;Santa Ana Maya;;;;;;;;;;;x
b_compandaro_de_galeana_MC;Compándaro de Galeana;;;;;;;;;;;x
b_alvaro_obregon_MC;Álvaro Obregón;;;;;;;;;;;x
b_tlapujahua_de_rayon_MC;Tlapujahua de Rayón;;;;;;;;;;;x
b_valle_de_juarez_MC;Valle de Juárez;;;;;;;;;;;x
b_tzitzingareo_MC;Tzitzingareo;;;;;;;;;;;x
b_ucareo_MC;Ucareo;;;;;;;;;;;x
b_tupataro_MC;Tupátaro;;;;;;;;;;;x
c_zitacuaro;Zitácauro;;;;;;;;;;;x
b_zitacuaro_MC;Zitácuaro;;;;;;;;;;;x
b_juarez_MC;Juárez;;;;;;;;;;;x
b_susupuato_MC;Susupuato;;;;;;;;;;;x
b_jungapeo_de_juarez_MC;Jungapeo de Juárez;;;;;;;;;;;x
b_aputzio_de_juarez_MC;Aputzio de Juárez;;;;;;;;;;;x
b_paricuaro_MC;Parícuaro;;;;;;;;;;;x
b_zicata_de_morelos;Zicata de Morelos;;;;;;;;;;;x
c_tuzantla;Tuzantla;;;;;;;;;;;x
b_tuzantla_MC;Tuzantla;;;;;;;;;;;x
b_tiquicheo_MC;Tiquicheo;;;;;;;;;;;x
b_tzitzio_MC;Tzitzio;;;;;;;;;;;x
b_tafetan_MC;Tafetán;;;;;;;;;;;x
b_el_limon_papatzidan_MC;El Limón Papatzidán;;;;;;;;;;;x
b_caramecuaro_MC;Caramécuaro;;;;;;;;;;;x
b_melchor_ocampo_MC;Melchor Ocampo;;;;;;;;;;;x
b_ceibas_de_trujillo_MC;Ceibas de Trujillo;;;;;;;;;;;x
c_sierra_caliente;Sierra Caliente;;;;;;;;;;;x
b_nocupetaro_MC;Nocupétaro;;;;;;;;;;;x
b_puruaran_MC;Puruarán;;;;;;;;;;;x
b_turicato_MC;Turicatp;;;;;;;;;;;x
b_caracuaro_de_morelos_MC;Carácuaro de Morelos;;;;;;;;;;;x
b_nueva_jerusalen_MC;Nueva Jerusalén;;;;;;;;;;;x
b_paso_de_nunez_MC;Paso de Núñez;;;;;;;;;;;x
b_coyol_de_los_gomez_MC;Coyol de los Gómez;;;;;;;;;;;x
b_vicente_riva_palacio_MC;Vicente Riva Palacio;;;;;;;;;;;x
b_san_lucas_MC;San Lucas;;;;;;;;;;;x
b_purechucho_MC;Purechucho;;;;;;;;;;;x
b_san_jeronimo_MC;San Jerónimo;;;;;;;;;;;x
b_la_queseria_MC;La Quesería;;;;;;;;;;;x
b_el_ocuaro_MC;El Ócuaro;;;;;;;;;;;x
d_apatzingan;Apatzingán;;;;;;;;;;;x
c_apatzingan;Apatzingán;;;;;;;;;;;x
b_santiago_acahuato_MC;Santiago Acahuato;;;;;;;;;;;x
b_san_juan_de_los_platanos_MC;San Juan de los Plátanos;;;;;;;;;;;x
b_cenobio_moreno_MC;Cenobio Moreno;;;;;;;;;;;x
b_el_alcalde_MC;El Alcalde;;;;;;;;;;;x
b_las_tinajas_MC;Las Tinajas;;;;;;;;;;;x
b_puerta_de_alambre_MC;Puerta de Alambre;;;;;;;;;;;x
c_nueva_italia;Nueva Italia;;;;;;;;;;;x
b_antunez_MC;Antúnez;;;;;;;;;;;x
b_zicuiran_MC;Zicuirán;;;;;;;;;;;x
b_huaco_MC;Huaco;;;;;;;;;;;x
b_nuevo_capirio_MC;Nuevo Capirio;;;;;;;;;;;x
b_gambara_MC;Gámbara;;;;;;;;;;;x
b_santa_casilda_MC;Santa Casilda;;;;;;;;;;;x
c_infiernillo;Infiernillo;;;;;;;;;;;x
b_churumuco_de_morelos_MC;Churumuco de Morelos;;;;;;;;;;;x
b_la_huacana_MC;La Huacana;;;;;;;;;;;x
b_san_miguel_de_silahua_MC;San Miguel de Silahua;;;;;;;;;;;x
b_poturo_MC;Poturo;;;;;;;;;;;x
b_la_candelaria_MC;La Candelaria;;;;;;;;;;;x
b_palma_de_huaro_MC;Palma de Huaro;;;;;;;;;;;x
b_san_martin_de_la_luz_MC;San Martín de la Luz;;;;;;;;;;;x
b_el_cuirindal_MC;El Cuirindal;;;;;;;;;;;x
c_tepalcatepec;Tepalcatepec;;;;;;;;;;;x
b_tepalcatepec_MC;Tepalcatepec;;;;;;;;;;;x
b_felipe_carrillo_puerto_MC;Felipe Carrillo Puerto;;;;;;;;;;;x
b_buenavista_tomatlan_MC;Buenavista Tomatlán;;;;;;;;;;;x
b_santa_ana_amatlan_MC;Santa Ana Amatlán;;;;;;;;;;;x
b_pizandaro_MC;Pizándaro;;;;;;;;;;;x
b_san_isidro_tecuiluca_MC;San Isidro Tecuiluca;;;;;;;;;;;x
b_catalinas_MC;Catalinas;;;;;;;;;;;x
d_pomaro;Pómaro;;;;;;;;;;;x
c_arteaga;Arteaga;;;;;;;;;;;x
b_arteaga_MC;Arteaga;;;;;;;;;;;x
b_infiernillo_MC;Infiernillo;;;;;;;;;;;x
b_tumbiscatio_MC;Tumbiscatío;;;;;;;;;;;x
b_espinosa_MC;Espinosa;;;;;;;;;;;x
b_las_canas_MC;Las Canas;;;;;;;;;;;x
b_la_vinata_MC;La Vinata;;;;;;;;;;;x
b_la_pareja_MC;La Pareja;;;;;;;;;;;x
b_el_guayabillo_MC;El Guayabillo;;;;;;;;;;;x
b_espinazo_del_diablo_MC;Espinazo del Diablo;;;;;;;;;;;x
b_acalpican_de_morelos_MC;Acalpican de Morelos;;;;;;;;;;;x
b_el_habillal_MC;el Habillal;;;;;;;;;;;x
c_aquila;Aquila;;;;;;;;;;;x
b_maruata_MC;Maruata;;;;;;;;;;;x
b_san_juan-de_alima_MC;San Juan de Alima;;;;;;;;;;;x
b_colola_MC;Colola;;;;;;;;;;;x
b_placita_de_morelos_MC;Placita de Morelos;;;;;;;;;;;x
b_bonifacio_moreno_MC;Bonifiacio Moreno;;;;;;;;;;;x
b_trojes_MC;Trojes;;;;;;;;;;;x
b_laureles_MC;Laureles;;;;;;;;;;;x
b_huisto_MC;Huisto;;;;;;;;;;;x
b_cuauhtemoc_CL;Cuauhtémoc;;;;;;;;;;;x
b_suchitlan_CL;Suchitlán;;;;;;;;;;;x
b_tepames_CL;Tepames;;;;;;;;;;;x
b_queseria_CL;Quesería;;;;;;;;;;;x
b_el_naranjo_CL;el Naranjo;;;;;;;;;;;x
b_rio_marabasco_CL;Río Marabasco;;;;;;;;;;;x
b_jalipa_CL;Jalipa;;;;;;;;;;;x
b_costa_colima_CL;Costa Colima;;;;;;;;;;;x
c_tecoman;Tecomán;;;;;;;;;;;x
b_tecolapa_CL;Tecolapa;;;;;;;;;;;x
b_cuyutan_CL;Cuyután;;;;;;;;;;;x
b_cerro_de_ortega_CL;Cerro de Ortega;;;;;;;;;;;x
b_madrid_CL;Madrid;;;;;;;;;;;x
b_rincon_de_lopez_CL;Rincón de López;;;;;;;;;;;x
b_cofradia_de_morelos_C;Cofradía de Morelos;;;;;;;;;;;xL
c_minatitlan_COL;Minatitlán;;;;;;;;;;;x
b_paticajo_CL;Paticajo;;;;;;;;;;;x
b_chacala_CL;Chacala;;;;;;;;;;;x
b_telcruz_CL;Telcruz;;;;;;;;;;;x
b_chancol_CL;Chancol;;;;;;;;;;;x
b_ayotitlan_CL;Ayotitlán;;;;;;;;;;;x
b_la_marina_CL;la Marina;;;;;;;;;;;x
b_cerro_de_san_pedro_SL;Cerro de San Pedro;;;;;;;;;;;x
b_villa_de_zaragoza_SL;Villa de Zaragoza;;;;;;;;;;;x
b_armadillo_de_los_infante_SL;Armadillo de los Infante;;;;;;;;;;;x
b_cerro_gordo_SL;Cerro Gordo;;;;;;;;;;;x
b_san_nicolas_de_jassos_SL;San Nicolás de Jassos;;;;;;;;;;;x
b_escalerillas_SL;Escalerillas;;;;;;;;;;;x
c_mexquitic;Mexquitic;;;;;;;;;;;x
b_mexquitic_de_carmona_SL;Mexquitic de Carmona;;;;;;;;;;;x
b_sonido_trece_SL;Sonido Trece;;;;;;;;;;;x
b_corte_SL;Corte;;;;;;;;;;;x
b_rincon_del_porvenir_SL;Rincón del Porvenir;;;;;;;;;;;x
b_ojo_zarco_SL;Ojo Zarco;;;;;;;;;;;x
b_el_palmar_primero_SL;El Palmar Primero;;;;;;;;;;;x
b_paso_bonito_SL;Paso Bonito;;;;;;;;;;;x
b_el_mezquital_SL;El Mezquital;;;;;;;;;;;x
c_gorrogon;Gorrogón;;;;;;;;;;;x
b_villa_de_reyes_SL;Villas de Reyes;;;;;;;;;;;x
b_villa_de_arriaga_SL;Villa de Arriaga;;;;;;;;;;;x
b_santa_maria_del_rio_SL;Santa María del Río;;;;;;;;;;;x
b_tierra_nueva_SL;Tierra Nueva;;;;;;;;;;;x
b_jesus_maria_SL;Jesús María;;;;;;;;;;;x
b_ojo_caliente_SL;Ojo Caliente;;;;;;;;;;;x
b_carranco_SL;Carranco;;;;;;;;;;;x
c_guadalcazar;Guadalcazar;;;;;;;;;;;x
b_villa_hidalgo_SL;Villa Hidalgo;;;;;;;;;;;x
b_guadalcazar_SL;Guadalcazar;;;;;;;;;;;x
b_villa_de_arista_SL;Villa de Arista;;;;;;;;;;;x
b_la_hincada_SL;La Hincada;;;;;;;;;;;x
b_el_leon_SL;El León;;;;;;;;;;;x
b_santo_domingo_SL;Santo Domingo;;;;;;;;;;;x
b_entronque_de_matehuala_SL;Entronque de Matehuala;;;;;;;;;;;x
b_los_amoles_SL;Los Amoles;;;;;;;;;;;x
d_rioverde;Ríoverde;;;;;;;;;;;x
c_valle_del_maiz;Valle del Maíz;;;;;;;;;;;x
b_el_naranjo_SL;El Naranjo;;;;;;;;;;;x
b_ciudad_del_maiz_SL;Ciudad del Maíz;;;;;;;;;;;x
b_san_rafael_SL;San Rafael;;;;;;;;;;;x
b_zamachihue_SL;Zamachihue;;;;;;;;;;;x
b_palomas_SL;Palomas;;;;;;;;;;;x
b_sartenejo_SL;Sartenejo;;;;;;;;;;;x
b_puerto_de_san_juan_de_dios_SL;Puerto de San Juan de Dios;;;;;;;;;;;x
c_rioverde;Ríoverde;;;;;;;;;;;x
b_san_ciro_de_acosta_SL;San Ciro de Acosta;;;;;;;;;;;x
b_el_jabali_SL;El Jabalí;;;;;;;;;;;x
b_san_diego_SL;San Diego;;;;;;;;;;;x
b_ojo_de_agua_de_solano_SL;Ojo de Agua de Solano;;;;;;;;;;;x
b_las_magdalenas_SL;Las Magdalenas;;;;;;;;;;;x
b_progreso_SL;Progreso;;;;;;;;;;;x
b_tamasopo_SL;Tamasopo;;;;;;;;;;;x
b_santa_catarina_SL;Santa Catarina;;;;;;;;;;;x
c_mesas_del_durazno;Mesas del Durazno;;;;;;;;;;;x
b_alaquines_SL;Alaquines;;;;;;;;;;;x
b_lagunillas_SL;Lagunillas;;;;;;;;;;;x
b_tambaca_SL;Tambaca;;;;;;;;;;;x
b_martinez_SL;Martínez;;;;;;;;;;;x
b_villa_juarez_SL;Villa Juárez;;;;;;;;;;;x
b_san_nicolas_tolentino_SL;San Nicolás Tolentino;;;;;;;;;;;x
b_derramaderos_SL;Derramaderos;;;;;;;;;;;x
b_gangrenal_SL;Gangrenal;;;;;;;;;;;x
b_san_jose_turrubiates_SL;San José Turrubiates;;;;;;;;;;;x
b_mezquites_SL;Mezquites;;;;;;;;;;;x
b_pozo_del_carmen_SL;Pozo del Carmen;;;;;;;;;;;x
c_cerritos;Cerritos;;;;;;;;;;;x
b_villa_fierro_SL;Villa Fierro;;;;;;;;;;;x
b_aquismon_SL;Aquismón;;;;;;;;;;;x
b_rascon_SL;Rascón;;;;;;;;;;;x
b_laguna_del_mante_SL;Laguna del Mante;;;;;;;;;;;x
b_la_estribera_SL;La Estribera;;;;;;;;;;;x
b_el_ojite_SL;El Ojite;;;;;;;;;;;x
c_ebano;Ébano;;;;;;;;;;;x
b_tamuin_SL;Tamuín;;;;;;;;;;;x
b_santa_martha_SL;Santa Martha;;;;;;;;;;;x
b_nuevo_tampaon_SL;Nuevo Tampaón;;;;;;;;;;;x
b_ponciano_arriaga_SL;Ponciano Arriaga;;;;;;;;;;;x
b_pujal_coy_SL;Pujal Coy;;;;;;;;;;;x
b_aurelio_manrique_SL;Aurelio Manrique;;;;;;;;;;;x
b_nuevo_aquismon_SL;Nuevo Aquismón;;;;;;;;;;;x
c_tancanhuitz;Tancanhuitz;;;;;;;;;;;x
b_tanquian_de_escobedo_SL;Tanquián de Escobedo;;;;;;;;;;;x
b_tancanhuitz_SL;Tancanhuitz;;;;;;;;;;;x
b_san_vicente_tancuayalab_SL;San Vicente Tancuayalab;;;;;;;;;;;x
b_tampolon_corona_SL;Tampolón Corona;;;;;;;;;;;x
b_tanlajas_SL;Tanlajás;;;;;;;;;;;x
b_san_antonio_SL;San Antonio;;;;;;;;;;;x
b_monec_SL;Monec;;;;;;;;;;;x
b_tantobal_SL;Tantóbal;;;;;;;;;;;x
c_tamanzunchale;Tamanzuchale;;;;;;;;;;;x
b_tamanzunchale_SL;Tamanzuchale;;;;;;;;;;;x
b_axtla_de_terrazas_SL;Axtla de Terrazas;;;;;;;;;;;x
b_san_martin_chalchicuautla_SL;San Martín Chalchicuautla;;;;;;;;;;;x
b_huehuetlan_SL;Huehuetlán;;;;;;;;;;;x
b_tampacan_SL;Tampacán;;;;;;;;;;;x
b_huichihuayan_SL;Huichihuayán;;;;;;;;;;;x
d_matehuala;Matehuala;;;;;;;;;;;x
#d_matehuala_adj;Matehualan;;;;;;;;;;;x
c_matehuala;Matehuala;;;;;;;;;;;x
b_villa_de_la_paz_SL;Villa de la Paz;;;;;;;;;;;x
b_cedral_SL;Cedral;;;;;;;;;;;x
b_refugio_de_las_monjas_SL;Refugio de las Monjas;;;;;;;;;;;x
b_tanque_colorado_SL;Tanque Colorado;;;;;;;;;;;x
b_santa_rita_del_sotol_SL;Santa Rita del Sotol;;;;;;;;;;;x
b_san_isidro_SL;San Isidro;;;;;;;;;;;x
b_sacramento_SL;Sacramento;;;;;;;;;;;x
c_charcas;Charcas;;;;;;;;;;;x
b_moctezuma_SL;Moctezuma;;;;;;;;;;;x
b_villa_de_guadalupe_SL;Villa de Guadalupe;;;;;;;;;;;x
b_venado_SL;Venado;;;;;;;;;;;x
b_cruces_SL;Cruces;;;;;;;;;;;x
b_san_felipe_y_la_luz_SL;San Felipe y La Luz;;;;;;;;;;;x
b_santa_rita_de_los_hernandez_SL;Santa Rita de los Hernández;;;;;;;;;;;x
b_irapuato_SL;Irapuato;;;;;;;;;;;x
c_salinas_de_hidalgo;Salinas;;;;;;;;;;;x
b_villa_de_ramos_SL;Villa de Ramos;;;;;;;;;;;x
b_santo_domingo_SLP;Santo Domingo;;;;;;;;;;;x
b_salitral_de_carrera_SL;Salitral de Carrera;;;;;;;;;;;x
b_el_zacaton_SL;El Zacatón;;;;;;;;;;;x
b_illescas_SL;Illescas;;;;;;;;;;;x
b_jesus_maria_SD_SL;Jesús María;;;;;;;;;;;x
b_el_estribo_SL;El Estribo;;;;;;;;;;;x
c_vanegas;Vanegas;;;;;;;;;;;x
b_real_de_catorce_SL;Real de Catorce;;;;;;;;;;;x
b_san_juan_matanzas_SL;San Juan Matanzas;;;;;;;;;;;x
b_la_noria_de_jesus_SL;La Noria de Jesús;;;;;;;;;;;x
b_guadalupe_del_carnicero_SL;Guadalupe del Carnicero;;;;;;;;;;;x
b_vanegas_de_abajo_SL;Vanegas de Abajo;;;;;;;;;;;x
b_estacion_catorce_SL;Estación Catorce;;;;;;;;;;;x
b_la_cardoncita_SL;la Cardoncita;;;;;;;;;;;x
b_morelos_ZA;Morelos;;;;;;;;;;;x
b_trancoso_ZA;Trancoso;;;;;;;;;;;x
b_vetagrande_ZA;Vetagrande;;;;;;;;;;;x
b_sauceda_de_la_borda_ZA;Sauceda de la Borda;;;;;;;;;;;x
b_panuco;Pánuco;;;;;;;;;;;x
b_general_enrique_estrada_ZA;General Enrique Estrada;;;;;;;;;;;x
b_altamira_ZA;Altamira;;;;;;;;;;;x
b_san_jose_de_lourdes_ZA;San José de Lourdes;;;;;;;;;;;x
b_plateros_ZA;Pláteros;;;;;;;;;;;x
b_rafael_yanez_sosa_ZA;Rafael Yáñez Sosa;;;;;;;;;;;x
b_san_jose_del_alamito_ZA;San José del Alamito;;;;;;;;;;;x
b_chichimequillas_ZA;Chichimequillas;;;;;;;;;;;x
c_jerez;Jerez;;;;;;;;;;;x
b_jerez_de_garcia_salinas_ZA;Jerez de García Salinas;;;;;;;;;;;x
b_villanueva_ZA;Villanueva;;;;;;;;;;;x
b_tepetongo_ZA;Tepetongo;;;;;;;;;;;x
b_malpaso_ZA;Malpaso;;;;;;;;;;;x
b_ermita_de_guadalupe_ZA;Ermita de Guadalupe;;;;;;;;;;;x
b_san_juan_del_centro_ZA;San Juan del Centro;;;;;;;;;;;x
b_jomulquillo_ZA;Jomulquillo;;;;;;;;;;;x
b_la_garita_ZA;la Garita;;;;;;;;;;;x
b_santa_potenciana_ZA;Santa Potenciana;;;;;;;;;;;x
b_ameca_ZA;Ameca;;;;;;;;;;;x
b_jesus_gonzalez_ortega_ZA;Jesús González Ortega;;;;;;;;;;;x
b_san_jose_de_llanetes_ZA;San José de Llanetes;;;;;;;;;;;x
b_xoconostle_ZA;Xoconostle;;;;;;;;;;;x
b_san_miguel_ZA;San Miguel;;;;;;;;;;;x
d_loreto;Loreto;;;;;;;;;;;x
d_loreto;Loretano;;;;;;;;;;;x
c_loreto_zacatecas;Loreto;;;;;;;;;;;x
b_villa_gonzalez_ortega_ZA;Villa González Ortega;;;;;;;;;;;x
b_noria_de_los_angeles_ZA;Noria de los Ángeles;;;;;;;;;;;x
b_villa_garcia_ZA;Villa García;;;;;;;;;;;x
b_tierra_blanca_ZA;Tierra Blanca;;;;;;;;;;;x
b_estancia_de_animas_ZA;Estancia de Ánimas;;;;;;;;;;;x
b_maravillas_ZA;Maravillas;;;;;;;;;;;x
b_general_lauro_g_caloca_ZA;General Lauro G. Caloca;;;;;;;;;;;x
c_ojocaliente;Ojocaliente;;;;;;;;;;;x
b_ojocaliente_ZA;Ojocaliente;;;;;;;;;;;x
b_panfilo_natera_ZA;Pánfilo Natera;;;;;;;;;;;x
b_san_pedro_piedra_gorda_ZA;San Pedro Piedra Gorda;;;;;;;;;;;x
b_el_salto_prieto_ZA;el Salto Prieto;;;;;;;;;;;x
b_luis_moya_ZA;Luis Moya;;;;;;;;;;;x
b_genaro_codina_ZA;Genaro Codina;;;;;;;;;;;x
b_san_jose_el_saladillo_ZA;San Jose el Saladillo;;;;;;;;;;;x
b_villa_hidalgo_ZA;Villa Hidalgo;;;;;;;;;;;x
b_las_jaulas_ZA;las Jaulas;;;;;;;;;;;x
b_la_victoria_ZA;la Victoria;;;;;;;;;;;x
b_agua_gorda_de_los_patos_ZA;Agua Gorda de los Patos;;;;;;;;;;;x
b_santa_elena_ZA;Santa Elena;;;;;;;;;;;x
b_san_jose_de_castellanos_ZA;San José de Castellanos;;;;;;;;;;;x
d_caxcan;Caxcán;;;;;;;;;;;x
c_nochistlan;Nochistlán;;;;;;;;;;;x
b_huanusco_ZA;Huanusco;;;;;;;;;;;x
b_apozol_ZA;Apozol;;;;;;;;;;;x
b_apulco_ZA;Apulco;;;;;;;;;;;x
b_tlachichila_ZA;Tlachichila;;;;;;;;;;;x
b_daniel_camarena_ZA;Daniel Camarena;;;;;;;;;;;x
b_florencia_de_benito_juarez;Florencia de Benito Juárez;;;;;;;;;;;x
b_santa_maria_de_la_paz_ZA;Santa María de la Paz;;;;;;;;;;;x
b_garcia_de_la_cadena_ZA;García de la Cadena;;;;;;;;;;;x
b_moyahua_de_estrada_ZA;Moyahua de Estrada;;;;;;;;;;;x
b_mezquital_del_oro_ZA;Mezquital del Oro;;;;;;;;;;;x
c_tlaltenango;Tlaltenango;;;;;;;;;;;x
b_tabasco_ZA;Tabasco;;;;;;;;;;;x
b_momax_ZA;Momax;;;;;;;;;;;x
b_tepechitlan_ZA;Tepechitlán;;;;;;;;;;;x
b_atolinga_ZA;Atolinga;;;;;;;;;;;x
b_el_plateado_ZA;el Plateado;;;;;;;;;;;x
b_san_antonio_de_la_calera_ZA;San Antonio de la Calera;;;;;;;;;;;x
c_colotlan;Colotlán;;;;;;;;;;;x
b_villa_guerrero_JA;Villa Guerrero;;;;;;;;;;;x
b_huejucar_JA;Huejúcar;;;;;;;;;;;x
b_santa_maria_de_los_angeles_JA;Santa María de los Ángeles;;;;;;;;;;;x
b_totatiche_JA;Totatiche;;;;;;;;;;;x
b_chimaltitan_JA;Chimaltitán;;;;;;;;;;;x
b_temastian_JA;Temastián;;;;;;;;;;;x
c_huejuquilla;Huejuquilla;;;;;;;;;;;x
b_bolanos_JA;Bolaños;;;;;;;;;;;x
