#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_wales_MA;Wales;;;;;;;;;;;;;x
b_chester_MA;Chester;;;;;;;;;;;;;x
b_northampton_MA;Northampton;;;;;;;;;;;;;x
b_easthampton_MA;Easthampton;;;;;;;;;;;;;x
b_cummington_MA;Cummington;;;;;;;;;;;;;x
b_goshen_MA;Goshen;;;;;;;;;;;;;x
b_southhampton_MA;Southampton;;;;;;;;;;;;;x
b_westhampton_MA;Westhampton;;;;;;;;;;;;;x
c_cape_cod_adj;Caper;;;;;;;;;;;;;x
PROV1654;Cape Cod;;;;;;;;;;;;;x
b_barnstable_MA;Barnstable;;;;;;;;;;;;;x
b_mashpee_MA;Mashpee;;;;;;;;;;;;;x
b_chatham_MA;Chatham;;;;;;;;;;;;;x
b_wellfleet_MA;Wellfleet;;;;;;;;;;;;;x
b_bourne_MA;Bourne;;;;;;;;;;;;;x
b_yarmouth_MA;Yarmouth;;;;;;;;;;;;;x
b_provincetown_MA;Provincetown;;;;;;;;;;;;;x
c_taunton_adj;Tauntonian;;;;;;;;;;;;;x
PROV1654;Taunton;;;;;;;;;;;;;x
b_taunton_MA;Taunton;;;;;;;;;;;;;x
b_bristol_RI;Bristol;;;;;;;;;;;;;x
b_new_bedford_MA;New Bedford;;;;;;;;;;;;;x
b_warren_RI;Warren;;;;;;;;;;;;;x
b_fall_river_MA;Fall River;;;;;;;;;;;;;x
b_barrington_RI;Barrington;;;;;;;;;;;;;x
b_attleboro_MA;Attleboro;;;;;;;;;;;;;x
b_olney_corner_VA;Olney Corner;;;;;;;;;;;;;x
b_washington_VA;Washington;;;;;;;;;;;;;x
b_spotsylvania_VA;Spotsylvania;;;;;;;;;;;;;x
b_madison_VA;Madison;;;;;;;;;;;;;x
b_chancellorsville_VA;Chancellorsville;;;;;;;;;;;;;x
b_brokenburg_VA;Brokenburg;;;;;;;;;;;;;x
b_massaponax_VA;Massaponax;;;;;;;;;;;;;x
b_charles_city_VA;Charles City;;;;;;;;;;;;;x
b_new_kent_VA;New Kent;;;;;;;;;;;;;x
b_sandton_VA;Sandton;;;;;;;;;;;;;x
c_nelson_adj;Nelsonian;;;;;;;;;;;;;x
b_lovingston_VA;Lovingston;;;;;;;;;;;;;x
b_amherst_VA;Amherst;;;;;;;;;;;;;x
b_madison_heights_VA;Madison Heights;;;;;;;;;;;;;x
b_shipman_VA;Shipman;;;;;;;;;;;;;x
b_nellysford_VA;Nellysford;;;;;;;;;;;;;x
b_arrington_VA;Arrington;;;;;;;;;;;;;x
b_schuyler_VA;Schuyler;;;;;;;;;;;;;x
c_goochland_adj;Goochlandian;;;;;;;;;;;;;x
b_goochland_VA;Goochland;;;;;;;;;;;;;x
b_lake_monticello_VA;Lake Monticello;;;;;;;;;;;;;x
b_louisa_VA;Louisa;;;;;;;;;;;;;x
b_mineral_VA;Mineral;;;;;;;;;;;;;x
b_blue_rige_shores_VA;Blue Rige Shores;;;;;;;;;;;;;x
b_palmyra_VA;Palmyra;;;;;;;;;;;;;x
b_bremo_bluff_VA;Bremo Bluff;;;;;;;;;;;;;x
c_hanover_adj;Hanoverian;;;;;;;;;;;;;x
b_ashland_VA;Ashland;;;;;;;;;;;;;x
b_hanover_VA;Hanover;;;;;;;;;;;;;x
b_mechanicsville_VA;Mechanicsburg;;;;;;;;;;;;;x
b_tuckahoe_VA;Tuckahoe;;;;;;;;;;;;;x
b_henrico_VA;Henrico;;;;;;;;;;;;;x
b_montrose_VA;Montrose;;;;;;;;;;;;;x
b_laurel_VA;Laurel;;;;;;;;;;;;;x
c_loudoun_adj;Loudonian;;;;;;;;;;;;;x
b_leesburg_VA;Leesburg;;;;;;;;;;;;;x
b_hamilton_VA;Hamilton;;;;;;;;;;;;;x
b_hillsborough_VA;Hillsborough;;;;;;;;;;;;;x
b_purcellville_VA;Purcellville;;;;;;;;;;;;;x
b_middleburg_VA;Middleburg;;;;;;;;;;;;;x
b_round_hill_VA;Round Hill;;;;;;;;;;;;;x
b_lovettsville_VA;Lovettsville;;;;;;;;;;;;;x
c_fauquier_adj;Fauquier;;;;;;;;;;;;;x
b_warrenton_VA;Warrenton;;;;;;;;;;;;;x
b_the_planes_VA;The Planes;;;;;;;;;;;;;x
b_remington_VA;Remington;;;;;;;;;;;;;x
b_midland_VA;Midland;;;;;;;;;;;;;x
b_opal_VA;Opal;;;;;;;;;;;;;x
b_new_baltimore_VA;New Baltimore;;;;;;;;;;;;;x
b_bealeton_VA;Bealeton;;;;;;;;;;;;;x
c_king_george_adj;Georgian;;;;;;;;;;;;;x
b_king_george_VA;King George;;;;;;;;;;;;;x
b_stafford_VA;Stafford;;;;;;;;;;;;;x
b_camp_barrett_VA;Camp Barrett;;;;;;;;;;;;;x
b_aquia_harbor_VA;Aquia Harbor;;;;;;;;;;;;;x
b_dahlgren_VA;Dahlgren;;;;;;;;;;;;;x
b_passapatanzy_VA;Passapatanzy;;;;;;;;;;;;;x
b_falmouth_VA;Falmouth;;;;;;;;;;;;;x
c_caroline_adj;Carolian;;;;;;;;;;;;;x
b_port_royal_VA;Port Royal;;;;;;;;;;;;;x
b_bowling_green_VA;Bowling Green;;;;;;;;;;;;;x
b_lake_caroline_VA;Lake Caroline;;;;;;;;;;;;;x
b_lake_landor_VA;Lake Landor;;;;;;;;;;;;;x
b_bagdad_VA;Bagdad;;;;;;;;;;;;;x
b_liberty_VA;Liberty;;;;;;;;;;;;;x
b_tignor_VA;Tignor;;;;;;;;;;;;;x
c_westmoreland_adj;Westmorlander;;;;;;;;;;;;;x
b_colonial_beach_VA;Colonial Beach;;;;;;;;;;;;;x
b_warsaw_VA;Warsaw;;;;;;;;;;;;;x
b_kilmarnock_VA;Kilmarnock;;;;;;;;;;;;;x
b_irvington_VA;Irvington;;;;;;;;;;;;;x
b_kilmarnock_VA;Kilmarnock;;;;;;;;;;;;;x
b_white_stone_VA;White Stone;;;;;;;;;;;;;x
b_montross_VA;Montross;;;;;;;;;;;;;x
b_big_island_VA;Big Island;;;;;;;;;;;;;x
b_moneta_VA;Moneta;;;;;;;;;;;;;x
b_stewartsville_VA;Stewartsville;;;;;;;;;;;;;x
b_montvale_VA;Montvale;;;;;;;;;;;;;x
b_franklin_VA;Franklin;;;;;;;;;;;;;x
b_boykins_VA;Boykins;;;;;;;;;;;;;x
b_waverly_VA;Waverly;;;;;;;;;;;;;x
b_surry_VA;Surry;;;;;;;;;;;;;x
b_ivor_VA;Ivor;;;;;;;;;;;;;x
b_dendron_VA;Dendron;;;;;;;;;;;;;x
c_pittsylvania_adj;Pittsylvanian;;;;;;;;;;;;;x
b_danville_VA;Danville;;;;;;;;;;;;;x
b_chatham_VA;Chatham;;;;;;;;;;;;;x
b_hurt_VA;Hurt;;;;;;;;;;;;;x
b_south_boston_VA;South Boston;;;;;;;;;;;;;x
b_gretna_VA;Gretna;;;;;;;;;;;;;x
b_halifax_VA;Halifax;;;;;;;;;;;;;x
b_virgilina_VA;Virgilina;;;;;;;;;;;;;x
c_rustburg_adj;Rustburger;;;;;;;;;;;;;x
b_rustburg_VA;Rustburg;;;;;;;;;;;;;x
b_altavista_VA;Altavista;;;;;;;;;;;;;x
b_timberlake_VA;Timberlake;;;;;;;;;;;;;x
b_forest_VA;Forest;;;;;;;;;;;;;x
b_appomattox_VA;Appomattox;;;;;;;;;;;;;x
b_phenix_VA;Phenix;;;;;;;;;;;;;x
b_pamplin_city_VA;Pamplin City;;;;;;;;;;;;;x
c_brunswick_adj;Brunswickian;;;;;;;;;;;;;x
b_emporia_VA;Emporia;;;;;;;;;;;;;x
b_alberta_VA;Alberta;;;;;;;;;;;;;x
b_jarratt_VA;Jarratt;;;;;;;;;;;;;x
b_lawrenceville_VA;Lawrenceville;;;;;;;;;;;;;x
b_brodnax_VA;Brodnax;;;;;;;;;;;;;x
b_ebony_VA;Ebony;;;;;;;;;;;;;x
b_gasburg_VA;Gasburg;;;;;;;;;;;;;x
c_meklenburg_adj;Meklenburger;;;;;;;;;;;;;x
b_boydton_VA;Boydton;;;;;;;;;;;;;x
b_lunenburg_VA;Lunenburg;;;;;;;;;;;;;x
b_bracey_VA;Bracey;;;;;;;;;;;;;x
b_victoria_VA;Victoria;;;;;;;;;;;;;x
b_kenbridge_VA;Kenbridge;;;;;;;;;;;;;x
b_clarksville_VA;Clarksville;;;;;;;;;;;;;x
b_la_crosse_VA;La Crosse;;;;;;;;;;;;;x
c_dinwiddie_adj;Dinwiddiean;;;;;;;;;;;;;x
b_harrisonburg_VA;Harrisonburg;;;;;;;;;;;;;x
b_colonial_heights_VA;Colonial Heights;;;;;;;;;;;;;x
b_mckenny_VA;McKenny;;;;;;;;;;;;;x
b_prince_george_VA;Prince George;;;;;;;;;;;;;x
b_dinwiddie_VA;Dinwiddie;;;;;;;;;;;;;x
b_templeton_VA;Templeton;;;;;;;;;;;;;x
b_fort_lee_VA;Fort Lee;;;;;;;;;;;;;x
c_amelia_adj;Amelian;;;;;;;;;;;;;x
b_amelia_VA;Amelia;;;;;;;;;;;;;x
b_powhatan_VA;Powhatan;;;;;;;;;;;;;x
b_chester_VA;Chester;;;;;;;;;;;;;x
b_bon_air_VA;Bon Air;;;;;;;;;;;;;x
b_woodlake_VA;Woodlake;;;;;;;;;;;;;x
b_bellwood_VA;Bellwood;;;;;;;;;;;;;x
b_enon_VA;Enon;;;;;;;;;;;;;x
c_buckingham_VA_adj;Buckinghamer;;;;;;;;;;;;;x
b_dilwyn_VA;Dilwyn;;;;;;;;;;;;;x
b_buckingham_VA;Buckingham;;;;;;;;;;;;;x
b_yogaville_VA;Yogaville;;;;;;;;;;;;;x
b_cartersville_VA;Cratersville;;;;;;;;;;;;;x
b_cumberland_VA;Cumberland;;;;;;;;;;;;;x
b_tamworth_VA;Tamworth;;;;;;;;;;;;;x
b_union_hill_VA;Union Hill;;;;;;;;;;;;;x
PROV1660;Pittsylvania;;;;;;;;;;;;;x
PROV1661;Rustburg;;;;;;;;;;;;;x
PROV1662;Brunswick;;;;;;;;;;;;;x
PROV1663;Mecklenburg;;;;;;;;;;;;;x
PROV1664;Dinwiddie;;;;;;;;;;;;;x
PROV1665;Amelia;;;;;;;;;;;;;x
PROV1666;Buckingham;;;;;;;;;;;;;x
PROV1667;Nelson;;;;;;;;;;;;;x
PROV1668;Goochland;;;;;;;;;;;;;x
PROV1669;Hanover;;;;;;;;;;;;;x
PROV1670;Loudoun;;;;;;;;;;;;;x
PROV1671;Fauquier;;;;;;;;;;;;;x
PROV1672;King George;;;;;;;;;;;;;x
PROV1673;Caroline;;;;;;;;;;;;;x
PROV1674;Newport News;;;;;;;;;;;;;x
PROV1675;Westmoreland;;;;;;;;;;;;;x
d_richmond;Richmond;;;;;;;;;;;;;x
d_nova;Nova;;;;;;;;;;;;;x
c_batavia;Batavia;;;;;;;;;;;;;x
b_le_roy_NY;Le Roy;;;;;;;;;;;;;x
b_oakfield_NY;Oakfield;;;;;;;;;;;;;x
b_bergen_NY;Bergen;;;;;;;;;;;;;x
b_corfu_NY;Corfu;;;;;;;;;;;;;x
b_elba_NY;Elba;;;;;;;;;;;;;x
c_niagara;Niagara;;;;;;;;;;;;;x
b_niagara_falls_NY;Niagara Falls;;;;;;;;;;;;;x 
b_north_tonawanda_NY;North Tonawanda;;;;;;;;;;;;;x
b_lockport_NY;Lockport;;;;;;;;;;;;;x
b_south_lockport_NY;South Lockport;;;;;;;;;;;;;x
b_newfane_NY;Newfane;;;;;;;;;;;;;x
b_lewiston_NY;Lewiston;;;;;;;;;;;;;x
b_youngstown_NY;Youngstown;;;;;;;;;;;;;x
c_livingston;Livingston;;;;;;;;;;;;;x
b_dansville_NY;Dansville;;;;;;;;;;;;;x
b_mount_morris_NY;Mount Morris;;;;;;;;;;;;;x
b_conesus_lake_NY;Conesus Lake;;;;;;;;;;;;;x
b_caledonia_NY;Caledonia;;;;;;;;;;;;;x
b_lima_NY;Lima;;;;;;;;;;;;;x
c_wayne;Wayne;;;;;;;;;;;;;x
b_newark_NY;Newark;;;;;;;;;;;;;x
b_lyons_NY;Lyons;;;;;;;;;;;;;x
b_palmyra_NY;Palmyra;;;;;;;;;;;;;x
b_williamson_NY;Williamson;;;;;;;;;;;;;x
b_ontario_NY;Ontario;;;;;;;;;;;;;x
b_clyde_NY;Clyde;;;;;;;;;;;;;x
b_sodus_NY;Sodus;;;;;;;;;;;;;x
c_icatha;Icatha;;;;;;;;;;;;;x
b_penn_yan_NY;Penn Yan;;;;;;;;;;;;;x
b_keuka_park_NY;Keuka Park;;;;;;;;;;;;;x
b_rushville_NY;Rushville;;;;;;;;;;;;;x
b_dresden_NY;Dresden;;;;;;;;;;;;;x
b_benton_NY;Benton;;;;;;;;;;;;;x
b_italy_NY;Italy;;;;;;;;;;;;;x
b_jerusalem_NY;Jerusalem;;;;;;;;;;;;;x
c_seneca_falls_NY;Seneca Falls;;;;;;;;;;;;;x
b_montezuma_NY;Montezuma;;;;;;;;;;;;;x
b_savannah_NY;Savannah;;;;;;;;;;;;;x
b_alloway_NY;Alloway;;;;;;;;;;;;;x
b_dublin_NY;Dublin;;;;;;;;;;;;;x
b_tyre_NY;Tyre;;;;;;;;;;;;;x
b_rose_NY;Rose;;;;;;;;;;;;;x
b_north_rose_NY;North Rose;;;;;;;;;;;;;x
k_buffalo;Buffalo;;;;;;;;;;;;;x
k_adirondack;Adirondack;;;;;;;;;;;;;x
c_greene;Greene;;;;;;;;;;;;;x
b_le_ray_NY;Le Ray;;;;;;;;;;;;;x
b_fort_drum_NY;Fort Drum;;;;;;;;;;;;;x
b_carthage_NY;Carthage;;;;;;;;;;;;;x
b_west_carthage_NY;West Carthage;;;;;;;;;;;;;x
b_adams_center_NY;Adams Center;;;;;;;;;;;;;x
b_sackets_harbor_NY;Sackets Harbor;;;;;;;;;;;;;x
b_alexandria_bay_NY;Alexandria Bay;;;;;;;;;;;;;x
c_st_lawrence;St Lawrence;;;;;;;;;;;;;x
b_akwasasne_NY;Akwasasne;;;;;;;;;;;;;x
b_madrid_NY;Madrid;;;;;;;;;;;;;x
b_star_lake_NY;Star Lake;;;;;;;;;;;;;x
b_heuvelton_NY;Heuvelton;;;;;;;;;;;;;x
b_canton_NY;Canton;;;;;;;;;;;;;x
b_gouverneur_NY;Gouverneur;;;;;;;;;;;;;x
b_norwood_NY;Norwood;;;;;;;;;;;;;x
d_high_peaks;High Peaks;;;;;;;;;;;;;x
c_high_peaks;High Peaks;;;;;;;;;;;;;x
b_long_lake_NY;Long Lake;;;;;;;;;;;;;x
b_speculator_NY;Speculator;;;;;;;;;;;;;x
b_wells_NY;Wells;;;;;;;;;;;;;x
b_arietta_NY;Arietta;;;;;;;;;;;;;x
b_indian_lake_NY;Indian Lake;;;;;;;;;;;;;x
b_morehouse_NY;Morehouse;;;;;;;;;;;;;x
b_inlet_NY;Inlet;;;;;;;;;;;;;x
c_herkimer;Herkimer;;;;;;;;;;;;;x
b_ilion_NY;Ilion;;;;;;;;;;;;;x
b_herkimer_NY;Herkimer;;;;;;;;;;;;;x
b_mohawk_NY;Mohawk;;;;;;;;;;;;;x
b_frankfort_NY;Frankfort;;;;;;;;;;;;;x
b_east_frankfort_NY;East Frankfort;;;;;;;;;;;;;x
b_west_winfield_NY;West Winfield;;;;;;;;;;;;;x
b_middleville_NY;Middleville;;;;;;;;;;;;;x
c_adirondack;Adirondack;;;;;;;;;;;;;x
b_lake_pleasant_NY;Lake Pleasant;;;;;;;;;;;;;x
b_hope_falls_NY;Hope Falls;;;;;;;;;;;;;x
b_poland_NY;Poland;;;;;;;;;;;;;x
b_eagle_bay_NY;Eagle Bay;;;;;;;;;;;;;x
b_salisbury_center_NY;Salisbury Center;;;;;;;;;;;;;x
b_cold_brook_NY;Cold Brook;;;;;;;;;;;;;x
b_piseco_NY;Piseco;;;;;;;;;;;;;x
d_essex;Essex;;;;;;;;;;;;;x
c_haut_saint_laurent;Haut-Saint-Laurent;;;;;;;;;;;;;x
b_tupper_lake_NY;Tupper Lake;;;;;;;;;;;;;x
b_fort_covington_NY;Fort Covington;;;;;;;;;;;;;x
b_saranac_lake_NY;Saranac Lake;;;;;;;;;;;;;x
b_chateaugay_NY;Chateaugay;;;;;;;;;;;;;x
b_paul_smiths_NY;Paul Smiths;;;;;;;;;;;;;x
b_st_regis_falls_NY;St Regis Falls;;;;;;;;;;;;;x
b_burke_NY;Burke;;;;;;;;;;;;;x
c_malone;Malone;;;;;;;;;;;;;x
b_goldsmith_NY;Goldsmith;;;;;;;;;;;;;x
b_gabriels_NY;Gabriels;;;;;;;;;;;;;x
b_keese_mill_NY;Keese Mill;;;;;;;;;;;;;x
b_lake_clear_NY;Lake Clear;;;;;;;;;;;;;x
b_owls_head_NY;Owls Head;;;;;;;;;;;;;x
b_bellmont_NY;Bellmont;;;;;;;;;;;;;x
b_harrietstown_NY;Harrietstown;;;;;;;;;;;;;x
c_westport;Westport;;;;;;;;;;;;;x
b_westport_NY;Westport;;;;;;;;;;;;;x
b_ticonderoga_NY;Ticonderoga;;;;;;;;;;;;;x
b_lake_placid_NY;Lake Placid;;;;;;;;;;;;;x
b_keeseville_NY;Keeseville;;;;;;;;;;;;;x
b_port_henry_NY;Port Henry;;;;;;;;;;;;;x
b_witherbee_NY;Witherbee;;;;;;;;;;;;;x
b_crown_point_NY;Crown Point;;;;;;;;;;;;;x
b_west_glens_falls_NY;West Glens Falls;;;;;;;;;;;;;x
b_glens_falls_north_NY;Glens Falls North;;;;;;;;;;;;;x
b_lake_luzerne_NY;Lake Luzerne;;;;;;;;;;;;;x
b_schroon_lake_NY;Schroon Lake;;;;;;;;;;;;;x
c_elizabethtown;Elizabethtown;;;;;;;;;;;;;x
b_lake_george_NY;Lake George;;;;;;;;;;;;;x
b_chestertown_NY;Chestertown;;;;;;;;;;;;;x
b_pottersville_NY;Pottersville;;;;;;;;;;;;;x
b_horicon_NY;Horicon;;;;;;;;;;;;;x
b_johnsburg_NY;Johnsburg;;;;;;;;;;;;;x
b_north_creek_NY;North Creek;;;;;;;;;;;;;x
c_queensbury;Queensbury;;;;;;;;;;;;;x
b_argyle_NY;Argyle;;;;;;;;;;;;;x
b_cambridge_NY;Cambridge;;;;;;;;;;;;;x
b_easton_NY;Easton;;;;;;;;;;;;;x
b_granville_NY;Granville;;;;;;;;;;;;;x
b_salem_NY;Salem;;;;;;;;;;;;;x
b_hampton_NY;Hampton;;;;;;;;;;;;;x
b_whitehall_NY;Whitehall;;;;;;;;;;;;;x
d_saratoga_adj;Saratogan;;;;;;;;;;;;;x
d_saratoga;Saratoga;;;;;;;;;;;;;x
c_great_sacandaga_lake;Great Sacandaga Lake;;;;;;;;;;;;;x
b_dolgeville_NY;Dolgeville;;;;;;;;;;;;;x
b_caroga_lake_NY;Caroga Lake;;;;;;;;;;;;;x
b_bleecker_NY;Bleecker;;;;;;;;;;;;;x
b_mayfield_NY;Mayfield;;;;;;;;;;;;;x
b_caroga_NY;Caroga;;;;;;;;;;;;;x
b_kingsboro_NY;Kingsboro;;;;;;;;;;;;;x
b_northville_NY;Northville;;;;;;;;;;;;;x
c_fort_edward;Fort Edward;;;;;;;;;;;;;x
b_fort_edward_NY;Fort Edward;;;;;;;;;;;;;x
b_kingsbury_NY;Kingsbury;;;;;;;;;;;;;x
b_putnam_NY;Putnam;;;;;;;;;;;;;x
b_hudson_falls_NY;Hudson Falls;;;;;;;;;;;;;x
b_fort_ann_NY;Fort Ann;;;;;;;;;;;;;x
b_goose_island_NY;Goose Island;;;;;;;;;;;;;x
b_huletts_landing_NY;Huletts Landing;;;;;;;;;;;;;x
d_buffalo_NY;Buffalo;;;;;;;;;;;;;x
c_oneida;Oneida;;;;;;;;;;;;;x
b_sherrill_NY;Sherrill;;;;;;;;;;;;;x
b_bridgewater_NY;Bridgewater;;;;;;;;;;;;;x
b_clark_mills_NY;Clark Mills;;;;;;;;;;;;;x
b_augusta_NY;Augusta;;;;;;;;;;;;;x
b_camden_NY;Camden;;;;;;;;;;;;;x
b_ava_NY;Ava;;;;;;;;;;;;;x
b_annsville_NY;Annsville;;;;;;;;;;;;;x
c_mohawk;Mohawk;;;;;;;;;;;;;x
b_canajoharie_NY;Canajoharie;;;;;;;;;;;;;x
b_charleston_NY;Charleston;;;;;;;;;;;;;x
b_florida_NY;Florida;;;;;;;;;;;;;x
b_glen_NY;Glen;;;;;;;;;;;;;x
b_palatine_NY;Palatine;;;;;;;;;;;;;x
b_root_NY;Root;;;;;;;;;;;;;x
b_fort_plain_NY;Fort Plain;;;;;;;;;;;;;x
c_taconica;Taconica;;;;;;;;;;;;;x
b_new_milford_CT;New Milford;;;;;;;;;;;;;x
b_bethlehem_CT;Bethlehem;;;;;;;;;;;;;x
b_bridgewater_CT;Bridgewater;;;;;;;;;;;;;x
b_morris_CT;Morris;;;;;;;;;;;;;x
b_warren_CT;Warren;;;;;;;;;;;;;x
b_woodbury_CT;Woodbury;;;;;;;;;;;;;x
b_north_canaan_CT;North Canaan;;;;;;;;;;;;;x
b_cochecton_NY;Cochecton;;;;;;;;;;;;;x
b_highland_NY;Highland;;;;;;;;;;;;;x
b_tusten_NY;Tusten;;;;;;;;;;;;;x
c_delaware_ny;Delaware;;;;;;;;;;;;;x
b_sidney_NY;Sidney;;;;;;;;;;;;;x
b_walton_NY;Walton;;;;;;;;;;;;;x
b_delhi_NY;Delhi;;;;;;;;;;;;;x
b_hobart_NY;Hobart;;;;;;;;;;;;;x
b_stamford_NY;Stamford;;;;;;;;;;;;;x
b_hancock_NY;Hancock;;;;;;;;;;;;;x
b_deposit_NY;Deposit;;;;;;;;;;;;;x
c_deposit;Deposit;;;;;;;;;;;;;x
b_franklin_NY;Franklin;;;;;;;;;;;;;x
b_fleischmanns_NY;Fleischmanns;;;;;;;;;;;;;x
b_andes_NY;Andes;;;;;;;;;;;;;x
b_bloomville_NY;Bloomville;;;;;;;;;;;;;x
b_meredith_NY;Meredith;;;;;;;;;;;;;x
b_agloe_NY;Agloe;;;;;;;;;;;;;x
c_sullivan;Sullivan
b_delaware2_NY;Delaware;;;;;;;;;;;;;x
b_bethel_NY;Bethel;;;;;;;;;;;;;x
b_forestburgh_NY;Forestburgh;;;;;;;;;;;;;x
b_liberty_NY;Liberty;;;;;;;;;;;;;x
b_lumberland_NY;Lumberland;;;;;;;;;;;;;x
b_neversink_NY;Neversink;;;;;;;;;;;;;x
b_mamakating_NY;Mamakating;;;;;;;;;;;;;x
d_east_hudson_adj;East Hudsonian;;;;;;;;;;;;;x
d_east_hudson;East Hudsun;;;;;;;;;;;;;x
d_west_hudson_adj;West Hudsonian;;;;;;;;;;;;;x
d_west_hudson;West Hudsun;;;;;;;;;;;;;x
b_berlin_NY;Berlin;;;;;;;;;;;;;x
c_putnam;Putnam;;;;;;;;;;;;;x
b_carmel_NY;Carmel;;;;;;;;;;;;;x
b_kent_NY;Kent;;;;;;;;;;;;;x
b_patterson_NY;Patterson;;;;;;;;;;;;;x
b_philipstown_NY;Philipstown;;;;;;;;;;;;;x
b_putnam_valley_NY;Putnam Valley;;;;;;;;;;;;;x
b_southeast_NY;Southeast;;;;;;;;;;;;;x
b_brewster_NY;Brewster;;;;;;;;;;;;;x
c_rensselaer;Rensselaer;;;;;;;;;;;;;x
b_brunswick_NY;Brunswick;;;;;;;;;;;;;x
b_grafton_NY;Grafton;;;;;;;;;;;;;x
b_hoosick_NY;Hoosick;;;;;;;;;;;;;x
b_nassau_NY;Nassau;;;;;;;;;;;;;x
b_petersburgh_NY;Petersburgh;;;;;;;;;;;;;x
b_pittstown_NY;Pittstown;;;;;;;;;;;;;x
c_columbia;Columbia;;;;;;;;;;;;;x
b_taghkanic_NY;Taghkanic;;;;;;;;;;;;;x
b_austerlitz_NY;Austerlitz;;;;;;;;;;;;;x
b_new_lebanon_NY;New Lebanon;;;;;;;;;;;;;x
b_clermont_NY;Clermont;;;;;;;;;;;;;x
b_stockport_NY;Stockport;;;;;;;;;;;;;x
b_livingston_NY;Livingston;;;;;;;;;;;;;x
b_ghent_NY;Ghent;;;;;;;;;;;;;x
b_minisink_NY;Minisink;;;;;;;;;;;;;x
b_olive_NY;Olive;;;;;;;;;;;;;x
c_kingston;Kingston;;;;;;;;;;;;;x
b_port_jervis_NY;Port Jervis;;;;;;;;;;;;;x
b_esopus_NY;Esopus;;;;;;;;;;;;;x
b_new_paltz_NY;New Paltz;;;;;;;;;;;;;x
b_hardenburgh_NY;Hardenburgh;;;;;;;;;;;;;x
b_shandaken_NY;Shandaken;;;;;;;;;;;;;x
b_ulster_NY;Ulster;;;;;;;;;;;;;x
c_goshen;Goshen;;;;;;;;;;;;;x
b_mount_hope_NY;Mount Hope;;;;;;;;;;;;;x
b_blooming_grove_NY;Blooming Grove;;;;;;;;;;;;;x
b_deerpark_NY;Deerpark;;;;;;;;;;;;;x
b_monroe_NY;Monroe;;;;;;;;;;;;;x
b_otisville_NY;Otisville;;;;;;;;;;;;;x
b_new_windsor_NY;New Windsor;;;;;;;;;;;;;x
c_grand_isle;Grand Isle;;;;;;;;;;;;;x
b_alburgh_VT;Alburgh;;;;;;;;;;;;;x
b_grand_isle_VT;Grand Isle;;;;;;;;;;;;;x
b_isle_la_motte_VT;Isle La Motte;;;;;;;;;;;;;x
b_north_hero_VT;North Hero;;;;;;;;;;;;;x
b_south_hero_VT;South Hero;;;;;;;;;;;;;x
b_east_alburgh_VT;East Alburgh;;;;;;;;;;;;;x
b_little_isle_VT;Little Isle;;;;;;;;;;;;;x
c_lamoille;Lamoille;;;;;;;;;;;;;x
b_belvidere_VT;Belvidere;;;;;;;;;;;;;x
b_cambridge_VT;Cambridge;;;;;;;;;;;;;x
b_eden_VT;Eden;;;;;;;;;;;;;x
b_elmore_VT;Elmore;;;;;;;;;;;;;x
b_hyde_park_VT;Hyde Park;;;;;;;;;;;;;x
b_johnson_VT;Johnson;;;;;;;;;;;;;x
b_morristown_VT;Morristown;;;;;;;;;;;;;x
c_addison;Addison;;;;;;;;;;;;;x
b_addison_VT;Addison;;;;;;;;;;;;;x
b_granville_VT;Granville;;;;;;;;;;;;;x
b_cornwall_VT;Cornwall;;;;;;;;;;;;;x
b_ferrisburgh_VT;Ferrisburgh;;;;;;;;;;;;;x
b_goshen_VT;Goshen;;;;;;;;;;;;;x
b_hancock_VT;Hancock;;;;;;;;;;;;;x
b_fair_haven_VT;Fair Haven;;;;;;;;;;;;;x
d_east_champlain;East Champlain;;;;;;;;;;;;;x
d_east_champlain_adj;East Champlainer;;;;;;;;;;;;;x
b_east_montpelier_VT;East Montpelier;;;;;;;;;;;;;x
c_orleans;Orleans;;;;;;;;;;;;;x
c_barre;Barre;;;;;;;;;;;;;x
c_chelsea;Chelsea;;;;;;;;;;;;;x
b_albany_VT;Albany;;;;;;;;;;;;;x
b_greensboro_VT;Greensboro;;;;;;;;;;;;;x
b_irasburg_VT;Irasburg;;;;;;;;;;;;;x
b_jay_VT;Jay;;;;;;;;;;;;;x
b_glover_VT;Glover;;;;;;;;;;;;;x
b_craftsbury_VT;Craftsbury;;;;;;;;;;;;;x
b_derby_VT;Derby;;;;;;;;;;;;;x
b_barre_VT;Barre;;;;;;;;;;;;;x
b_cabot_VT;Cabot;;;;;;;;;;;;;x
b_duxbury_VT;Duxbury;;;;;;;;;;;;;x
b_fayston_VT;Fayston;;;;;;;;;;;;;x
b_marshfield_VT;Marshfield;;;;;;;;;;;;;x
b_moretown_VT;Moretown;;;;;;;;;;;;;x
b_middlesex_VT;Middlesex;;;;;;;;;;;;;x
b_chelsea_VT;Chelsea;;;;;;;;;;;;;x
b_randolph_VT;Randolph;;;;;;;;;;;;;x
b_orange_VT;Orange;;;;;;;;;;;;;x
b_strafford_VT;Strafford;;;;;;;;;;;;;x
